uid,category,id,name,name_status,complete,issues,type,type_label,seed_id,plant_id,asset_name,price,price_id,required_level,source,image,image_file,image_source_type
item:40145,item,40145,向日葵,ok,true,,6,fruit,,,Crop_145,35,0,45,ItemInfo,/game-config/seed_images_named/20145_%E5%90%91%E6%97%A5%E8%91%B5_Crop_145_Seed.png,images/item_40145_afab0be6da.png,local_route
item:40147,item,40147,牵牛花,ok,true,,6,fruit,,,Crop_147,118,0,28,ItemInfo,/game-config/seed_images_named/20147_%E7%89%B5%E7%89%9B%E8%8A%B1_Crop_147_Seed.png,images/item_40147_175226b783.png,local_route
item:40154,item,40154,月桂花,ok,true,,6,fruit,,,Crop_154,66,0,21,ItemInfo,/game-config/seed_images_named/Crop_154_Seed.png,images/item_40154_7a68e6f4de.png,local_route
item:40161,item,40161,黄色秋菊,ok,true,,6,fruit,,,Crop_161,19,0,25,ItemInfo,/game-config/seed_images_named/20161_%E7%A7%8B%E8%8F%8A%EF%BC%88%E9%BB%84%E8%89%B2%EF%BC%89_Crop_161_Seed.png,images/item_40161_6c3cba847a.png,local_route
item:40162,item,40162,红色秋菊,ok,true,,6,fruit,,,Crop_162,22,0,29,ItemInfo,/game-config/seed_images_named/20162_%E7%A7%8B%E8%8F%8A%EF%BC%88%E7%BA%A2%E8%89%B2%EF%BC%89_Crop_162_Seed.png,images/item_40162_1fea9429a2.png,local_route
item:40165,item,40165,茱萸,ok,true,,6,fruit,,,Crop_165,103,0,101,ItemInfo,/game-config/seed_images_named/Crop_165_Seed.png,images/item_40165_dfab58f912.png,local_route
item:40172,item,40172,宋梅,ok,true,,6,fruit,,,Crop_172,837,0,164,ItemInfo,/game-config/seed_images_named/Crop_172_Seed.png,images/item_40172_983db2eb3f.png,local_route
item:40174,item,40174,晚香玉,ok,true,,6,fruit,,,Crop_174,117,0,134,ItemInfo,/game-config/seed_images_named/Crop_174_Seed.png,images/item_40174_c0bee887dc.png,local_route
item:40182,item,40182,艳蝶兰,ok,true,,6,fruit,,,Crop_182,131,0,150,ItemInfo,/game-config/seed_images_named/Crop_182_Seed.png,images/item_40182_f39a6103e8.png,local_route
item:40184,item,40184,卡特兰,ok,true,,6,fruit,,,Crop_184,240,0,21,ItemInfo,/game-config/seed_images_named/Crop_184_Seed.png,images/item_40184_9e206647df.png,local_route
item:40185,item,40185,似何莲,ok,true,,6,fruit,,,Crop_185,72,0,81,ItemInfo,/game-config/seed_images_named/Crop_185_Seed.png,images/item_40185_58052a949b.png,local_route
item:40186,item,40186,米兰,ok,true,,6,fruit,,,Crop_186,206,0,101,ItemInfo,/game-config/seed_images_named/Crop_186_Seed.png,images/item_40186_6410045104.png,local_route
item:40187,item,40187,君子兰,ok,true,,6,fruit,,,Crop_187,139,0,158,ItemInfo,/game-config/seed_images_named/Crop_187_Seed.png,images/item_40187_4614675982.png,local_route
item:40188,item,40188,文殊兰,ok,true,,6,fruit,,,Crop_188,124,0,142,ItemInfo,/game-config/seed_images_named/Crop_188_Seed.png,images/item_40188_8468f975e4.png,local_route
item:40193,item,40193,红云飞片,ok,true,,6,fruit,,,Crop_193,240,0,21,ItemInfo,/game-config/seed_images_named/Crop_193_Seed.png,images/item_40193_8a68634861.png,local_route
item:40199,item,40199,石莲花,ok,true,,6,fruit,,,Crop_199,624,0,101,ItemInfo,/game-config/seed_images_named/Crop_199_Seed.png,images/item_40199_64c6593802.png,local_route
item:40201,item,40201,天山雪莲,ok,true,,6,fruit,,,Crop_201,618,0,124,ItemInfo,/game-config/seed_images_named/20201_%E5%A4%A9%E5%B1%B1%E9%9B%AA%E8%8E%B2_Crop_201_Seed.png,images/item_40201_660af8705d.png,local_route
item:40202,item,40202,金边灵芝,ok,true,,6,fruit,,,Crop_202,219,0,128,ItemInfo,/game-config/seed_images_named/20202_%E9%87%91%E8%BE%B9%E7%81%B5%E8%8A%9D_Crop_202_Seed.png,images/item_40202_55b0936824.png,local_route
item:40204,item,40204,人参,ok,true,,6,fruit,,,Crop_204,234,0,136,ItemInfo,/game-config/seed_images_named/20204_%E4%BA%BA%E5%8F%82_Crop_204_Seed.png,images/item_40204_6332b0f760.png,local_route
item:40218,item,40218,瓶子树,ok,true,,6,fruit,,,Crop_218,72,0,89,ItemInfo,/game-config/seed_images_named/20218_%E7%93%B6%E5%AD%90%E6%A0%91_Crop_218_Seed.png,images/item_40218_101f6c45cd.png,local_route
item:40219,item,40219,路易十四,ok,true,,6,fruit,,,Crop_219,1148,0,51,ItemInfo,/game-config/seed_images_named/Crop_219_Seed.png,images/item_40219_239fafdded.png,local_route
item:40220,item,40220,猪笼草,ok,true,,6,fruit,,,Crop_220,217,0,91,ItemInfo,/game-config/seed_images_named/20220_%E7%8C%AA%E7%AC%BC%E8%8D%89_Crop_220_Seed.png,images/item_40220_216687d4d9.png,local_route
item:40221,item,40221,天堂鸟,ok,true,,6,fruit,,,Crop_221,468,0,96,ItemInfo,/game-config/seed_images_named/20221_%E5%A4%A9%E5%A0%82%E9%B8%9F_Crop_221_Seed.png,images/item_40221_6edfedcd11.png,local_route
item:40222,item,40222,豹皮花,ok,true,,6,fruit,,,Crop_222,168,0,98,ItemInfo,/game-config/seed_images_named/20222_%E8%B1%B9%E7%9A%AE%E8%8A%B1_Crop_222_Seed.png,images/item_40222_e969bcf5cd.png,local_route
item:40223,item,40223,夏蜡梅,ok,true,,6,fruit,,,Crop_223,168,0,21,ItemInfo,/game-config/seed_images_named/Crop_223_Seed.png,images/item_40223_15f5990830.png,local_route
item:40224,item,40224,昙花,ok,true,,6,fruit,,,Crop_224,280,0,201,ItemInfo,/game-config/seed_images_named/Crop_224_Seed.png,images/item_40224_4659707d1a.png,local_route
item:40225,item,40225,宝华玉兰,ok,true,,6,fruit,,,Crop_225,263,0,152,ItemInfo,/game-config/seed_images_named/20225_%E5%AE%9D%E5%8D%8E%E7%8E%89%E5%85%B0_Crop_225_Seed.png,images/item_40225_aff9131dbd.png,local_route
item:40226,item,40226,依米花,ok,true,,6,fruit,,,Crop_226,540,0,108,ItemInfo,/game-config/seed_images_named/20226_%E4%BE%9D%E7%B1%B3%E8%8A%B1_Crop_226_Seed.png,images/item_40226_43d8966b7e.png,local_route
item:40227,item,40227,大王花,ok,true,,6,fruit,,,Crop_227,192,0,112,ItemInfo,/game-config/seed_images_named/20227_%E5%A4%A7%E7%8E%8B%E8%8A%B1_Crop_227_Seed.png,images/item_40227_71ffc6b8aa.png,local_route
item:40228,item,40228,人参果,ok,true,,6,fruit,,,Crop_228,578,0,116,ItemInfo,/game-config/seed_images_named/20228_%E4%BA%BA%E5%8F%82%E6%9E%9C_Crop_228_Seed.png,images/item_40228_497ffff4bf.png,local_route
item:40229,item,40229,何首乌,ok,true,,6,fruit,,,Crop_229,658,0,132,ItemInfo,/game-config/seed_images_named/20229_%E4%BD%95%E9%A6%96%E4%B9%8C_Crop_229_Seed.png,images/item_40229_fd8d7c40e1.png,local_route
item:40235,item,40235,金花茶,ok,true,,6,fruit,,,Crop_235,206,0,120,ItemInfo,/game-config/seed_images_named/20235_%E9%87%91%E8%8A%B1%E8%8C%B6_Crop_235_Seed.png,images/item_40235_9544632197.png,local_route
item:40242,item,40242,似血杜鹃,ok,true,,6,fruit,,,Crop_242,702,0,140,ItemInfo,/game-config/seed_images_named/20242_%E4%BC%BC%E8%A1%80%E6%9D%9C%E9%B9%83_Crop_242_Seed.png,images/item_40242_fbc5ebb47d.png,local_route
item:40249,item,40249,荷包牡丹,ok,true,,6,fruit,,,Crop_249,280,0,201,ItemInfo,/game-config/seed_images_named/Crop_249_Seed.png,images/item_40249_fe5742dd23.png,local_route
item:40256,item,40256,石竹花,ok,true,,6,fruit,,,Crop_256,240,0,21,ItemInfo,/game-config/seed_images_named/Crop_256_Seed.png,images/item_40256_ae42f4bea4.png,local_route
item:40257,item,40257,孔雀草,ok,true,,6,fruit,,,Crop_257,280,0,41,ItemInfo,/game-config/seed_images_named/Crop_257_Seed.png,images/item_40257_96d7258134.png,local_route
item:40258,item,40258,欧石楠,ok,true,,6,fruit,,,Crop_258,280,0,41,ItemInfo,/game-config/seed_images_named/Crop_258_Seed.png,images/item_40258_c74debd8e6.png,local_route
item:40259,item,40259,银莲花,ok,true,,6,fruit,,,Crop_259,16,0,17,ItemInfo,/game-config/seed_images_named/20259_%E9%93%B6%E8%8E%B2%E8%8A%B1_Crop_259_Seed.png,images/item_40259_e8c8619ba5.png,local_route
item:40261,item,40261,针垫花,ok,true,,6,fruit,,,Crop_261,240,0,21,ItemInfo,/game-config/seed_images_named/Crop_261_Seed.png,images/item_40261_1ef03a8af8.png,local_route
item:40262,item,40262,帝王花,ok,true,,6,fruit,,,Crop_262,624,0,101,ItemInfo,/game-config/seed_images_named/Crop_262_Seed.png,images/item_40262_33b1a6942b.png,local_route
item:40263,item,40263,天竺葵,ok,true,,6,fruit,,,Crop_263,44,0,21,ItemInfo,/game-config/seed_images_named/Crop_263_Seed.png,images/item_40263_4f6e31eabe.png,local_route
item:40264,item,40264,红色郁金香,ok,true,,6,fruit,,,Crop_264,217,0,81,ItemInfo,/game-config/seed_images_named/Crop_264_Seed.png,images/item_40264_b804a223a0.png,local_route
item:40265,item,40265,朱雀花,ok,true,,6,fruit,,,Crop_265,342,0,61,ItemInfo,/game-config/seed_images_named/Crop_265_Seed.png,images/item_40265_ca6e102ba5.png,local_route
item:40266,item,40266,羊乳花,ok,true,,6,fruit,,,Crop_266,504,0,81,ItemInfo,/game-config/seed_images_named/Crop_266_Seed.png,images/item_40266_83c69c50df.png,local_route
item:40269,item,40269,桔梗花,ok,true,,6,fruit,,,Crop_269,78,0,41,ItemInfo,/game-config/seed_images_named/Crop_269_Seed.png,images/item_40269_fa9831e84b.png,local_route
item:40304,item,40304,黄金果,ok,true,,6,fruit,,,Crop_304,280,0,41,ItemInfo,/game-config/seed_images_named/Crop_304_Seed.png,images/item_40304_daa1733fa4.png,local_route
item:40305,item,40305,韭菜,ok,true,,6,fruit,,,Crop_305,96,0,20,ItemInfo,/game-config/seed_images_named/20305_%E9%9F%AD%E8%8F%9C_Crop_305_Seed.png,images/item_40305_6cca191d4a.png,local_route
item:40306,item,40306,芹菜,ok,true,,6,fruit,,,Crop_306,133,0,32,ItemInfo,/game-config/seed_images_named/20306_%E8%8A%B9%E8%8F%9C_Crop_306_Seed.png,images/item_40306_11abd9fba0.png,local_route
item:40308,item,40308,核桃,ok,true,,6,fruit,,,Crop_308,74,0,35,ItemInfo,/game-config/seed_images_named/20308_%E6%A0%B8%E6%A1%83_Crop_308_Seed.png,images/item_40308_80c6aec510.png,local_route
item:40396,item,40396,迎春花,ok,true,,6,fruit,,,Crop_396,48,0,57,ItemInfo,/game-config/seed_images_named/20396_%E8%BF%8E%E6%98%A5%E8%8A%B1_Crop_396_Seed.png,images/item_40396_3c5c398f8c.png,local_route
item:40413,item,40413,李子,ok,true,,6,fruit,,,Crop_413,156,0,75,ItemInfo,/game-config/seed_images_named/20413_%E6%9D%8E%E5%AD%90_Crop_413_Seed.png,images/item_40413_542a3aead5.png,local_route
item:40416,item,40416,萌新·哈哈南瓜,ok,true,,6,fruit,,,Crop_416,702,0,31,ItemInfo,/game-config/seed_images_named/Crop_416_Seed.png,images/item_40416_5fbd534ce6.png,local_route
item:40442,item,40442,睡莲,ok,true,,6,fruit,,,Crop_442,143,0,71,ItemInfo,/game-config/seed_images_named/20442_%E7%9D%A1%E8%8E%B2_Crop_442_Seed.png,images/item_40442_9acd0d7006.png,local_route
item:41135,item,41135,艾草,ok,true,,6,fruit,,,Crop_1135,240,0,200,ItemInfo,/miniapp-assets-cache/fbecaa419fc21cdecf70d15a0789a2c537edc5ec.png,images/item_41135_8bfff2c084.png,local_route
item:41542,item,41542,新春红包,ok,true,,6,fruit,,,Crop_1542,100,0,30,ItemInfo,/game-config/seed_images_named/21542_%E6%96%B0%E6%98%A5%E7%BA%A2%E5%8C%85_Crop_1542_Seed.png,images/item_41542_a378ec6288.png,local_route
item:49001,item,49001,哈哈小南瓜,ok,true,,17,mutation_item,,,Crop_9001,200,0,41,ItemInfo,/miniapp-assets-cache/9ea9bdfdb2072e96e1db1eedb16bd6c7db00b39d.png,images/item_49001_96e0458ff3.png,local_route
item:49002,item,49002,哈哈南瓜,ok,true,,6,fruit,,,Crop_416,320,0,31,ItemInfo,/game-config/seed_images_named/Crop_416_Seed.png,images/item_49002_5fbd534ce6.png,local_route
item:80001,item,80001,化肥(1小时),ok,true,,7,fertilizer,,,,0,0,0,ItemInfo,/miniapp-assets-cache/eb45dd301357ffd134ecc4d551f51e31cd6836c8.png,images/item_80001_dab8847f48.png,local_route
item:80002,item,80002,化肥(4小时),ok,true,,7,fertilizer,,,,0,0,0,ItemInfo,/miniapp-assets-cache/ed0142067f7dae6dfb0cbaee324169083c19c3a5.png,images/item_80002_d0cea75411.png,local_route
item:80003,item,80003,化肥(8小时),ok,true,,7,fertilizer,,,,0,0,0,ItemInfo,/miniapp-assets-cache/c25bacca69661502b6f4b51643464ce1bae89500.png,images/item_80003_c74f931e42.png,local_route
item:80004,item,80004,化肥(12小时),ok,true,,7,fertilizer,,,,0,0,0,ItemInfo,/miniapp-assets-cache/826e27b2d7dd1d43cd7efe3d28475d56c5b0ac8f.png,images/item_80004_2f0948c876.png,local_route
item:80011,item,80011,有机化肥(1小时),ok,true,,7,fertilizer,,,,0,0,0,ItemInfo,/miniapp-assets-cache/e0e61bb6a65bdab2e9f9eb1b258d659f80f031b1.png,images/item_80011_6d95049e5a.png,local_route
item:80012,item,80012,有机化肥(4小时),ok,true,,7,fertilizer,,,,0,0,0,ItemInfo,/miniapp-assets-cache/27dbada4485ccac16b2d6c39f8d3ace8b4d47236.png,images/item_80012_bbef5c1fd6.png,local_route
item:80013,item,80013,有机化肥(8小时),ok,true,,7,fertilizer,,,,0,0,0,ItemInfo,/miniapp-assets-cache/0ad703308b493f3cfda03a1d40bd01c9ed6f4fdc.png,images/item_80013_73250c1a77.png,local_route
item:80014,item,80014,有机化肥(12小时),ok,true,,7,fertilizer,,,,0,0,0,ItemInfo,/miniapp-assets-cache/61327ffabeea39420ffb94fe5d2260ee24c9c804.png,images/item_80014_4942ea5568.png,local_route
item:90001,item,90001,田园犬,ok,true,,8,unknown,,,,0,0,0,ItemInfo,/miniapp-assets-cache/0326c33e801d076492ed40782b0e02e5a7ef43af.png,images/item_90001_b28039da9e.png,local_route
item:90002,item,90002,牧羊犬,ok,true,,8,unknown,,,,0,0,0,ItemInfo,/miniapp-assets-cache/fbc8479fff9488507fa479507022298802cd7896.png,images/item_90002_5d3e1dbbb7.png,local_route
item:90003,item,90003,斑点狗,ok,true,,8,unknown,,,,0,0,0,ItemInfo,/miniapp-assets-cache/093c6e1edc782d0b65dafcad3a0f305856d6388a.png,images/item_90003_ca32994522.png,local_route
item:90004,item,90004,1天狗粮,ok,true,,9,pet_food,,,,0,0,0,ItemInfo,/miniapp-assets-cache/c50ed0d2f8deeedbfd2bef0d50abb37153549d83.png,images/item_90004_f4206d6c61.png,local_route
item:90005,item,90005,3天狗粮,ok,true,,9,pet_food,,,,0,0,0,ItemInfo,/miniapp-assets-cache/26c502f388a6d149e3e78d701dbfa547a1e9a92b.png,images/item_90005_b7b603fd2e.png,local_route
item:90006,item,90006,5天狗粮,ok,true,,9,pet_food,,,,0,0,0,ItemInfo,/miniapp-assets-cache/d10f35faa5379b38a536baa9ffab71b9fee7dfb2.png,images/item_90006_a2a9168b9c.png,local_route
item:90011,item,90011,柯基,ok,true,,8,unknown,,,,0,0,0,ItemInfo,/miniapp-assets-cache/21aed840d2119cb641664273245501ae180d2221.png,images/item_90011_c632518ead.png,local_route
item:90021,item,90021,护主犬,ok,true,,8,unknown,,,,0,0,0,ItemInfo,/miniapp-assets-cache/ffbf4b72a6675f002ad9a95388e1831daac0c323.png,images/item_90021_1647648d0d.png,local_route
item:100001,item,100001,每日惊喜宝箱,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/12d5f0b61a6b3d9e264332ad64598183310d02cb.png,images/item_100001_5343ef4326.png,local_route
item:100002,item,100002,成长宝箱,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/9a1b0e0edc378d7d1133c39fce74f212319a7674.png,images/item_100002_7ce7f7e23a.png,local_route
item:100003,item,100003,化肥礼包,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/f7cc95c1d21ae2914a2cfb1c3e0f3bd0fda2bfac.png,images/item_100003_a94c1574a8.png,local_route
item:100004,item,100004,有机化肥礼包,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/2f866447f27d9d53fdf144fa7ddecaa611b7f7ea.png,images/item_100004_9554fb2d90.png,local_route
item:100005,item,100005,晨露种子包,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/c507bf1cb854cc02ff1ccc8b8dec90f6b8668473.png,images/item_100005_27af0e72b5.png,local_route
item:100006,item,100006,桑榆种子包,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/2d7f358cecc45bafa0e2b5b782a3f08bda22863a.png,images/item_100006_8514cc4733.png,local_route
item:100007,item,100007,桃源种子包,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/5a9e932a3f2e272a06c4cb3594635a6fa0792642.png,images/item_100007_84573c1bac.png,local_route
item:100008,item,100008,天工种子包(测试),ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/2800cd070eab2992a11196fb566ebc6e6edac3ee.png,images/item_100008_ca3ab0dd19.png,local_route
item:100009,item,100009,图鉴限定礼包,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/41c43a2539a68b842fd33b59f3c290f37c3f1b2d.png,images/item_100009_65e72a5e57.png,local_route
item:100010,item,100010,友谊种子包,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/0aecf79e1a1b68cca603cd400be6a63fa9fa764a.png,images/item_100010_29fd9e9e57.png,local_route
item:100011,item,100011,天工限定包,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/65bc13013a1a9775e5cf3b61b167df2c429c4b42.png,images/item_100011_7a93c41600.png,local_route
item:100012,item,100012,爱心宝箱,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/65bc13013a1a9775e5cf3b61b167df2c429c4b42.png,images/item_100012_7a93c41600.png,local_route
item:100013,item,100013,新春种子包,ok,true,,11,tool,,,,0,0,15,ItemInfo,/miniapp-assets-cache/b7daa770d24b12ef145eeaa5df3435f4ce537674.png,images/item_100013_b131e6ed34.png,local_route
item:100014,item,100014,柯基稀有种子包,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/2d7f358cecc45bafa0e2b5b782a3f08bda22863a.png,images/item_100014_8514cc4733.png,local_route
item:100111,item,100111,稀有自选礼包,ok,true,,16,gift_box,,,,0,0,1,ItemInfo,/miniapp-assets-cache/9a1b0e0edc378d7d1133c39fce74f212319a7674.png,images/item_100111_7ce7f7e23a.png,local_route
item:100112,item,100112,珍品自选礼包,ok,true,,16,gift_box,,,,0,0,1,ItemInfo,/miniapp-assets-cache/f7cc95c1d21ae2914a2cfb1c3e0f3bd0fda2bfac.png,images/item_100112_a94c1574a8.png,local_route
item:100121,item,100121,稀有自选礼包,ok,true,,16,gift_box,,,,0,0,2,ItemInfo,/miniapp-assets-cache/9a1b0e0edc378d7d1133c39fce74f212319a7674.png,images/item_100121_7ce7f7e23a.png,local_route
item:100122,item,100122,珍品自选礼包,ok,true,,16,gift_box,,,,0,0,2,ItemInfo,/miniapp-assets-cache/f7cc95c1d21ae2914a2cfb1c3e0f3bd0fda2bfac.png,images/item_100122_a94c1574a8.png,local_route
item:100131,item,100131,稀有自选礼包,ok,true,,16,gift_box,,,,0,0,3,ItemInfo,/miniapp-assets-cache/9a1b0e0edc378d7d1133c39fce74f212319a7674.png,images/item_100131_7ce7f7e23a.png,local_route
item:100132,item,100132,珍品自选礼包,ok,true,,16,gift_box,,,,0,0,3,ItemInfo,/miniapp-assets-cache/f7cc95c1d21ae2914a2cfb1c3e0f3bd0fda2bfac.png,images/item_100132_a94c1574a8.png,local_route
item:100141,item,100141,稀有自选礼包,ok,true,,16,gift_box,,,,0,0,4,ItemInfo,/miniapp-assets-cache/9a1b0e0edc378d7d1133c39fce74f212319a7674.png,images/item_100141_7ce7f7e23a.png,local_route
item:100142,item,100142,珍品自选礼包,ok,true,,16,gift_box,,,,0,0,4,ItemInfo,/miniapp-assets-cache/f7cc95c1d21ae2914a2cfb1c3e0f3bd0fda2bfac.png,images/item_100142_a94c1574a8.png,local_route
item:100151,item,100151,稀有自选礼包,ok,true,,16,gift_box,,,,0,0,5,ItemInfo,/miniapp-assets-cache/9a1b0e0edc378d7d1133c39fce74f212319a7674.png,images/item_100151_7ce7f7e23a.png,local_route
item:100152,item,100152,珍品自选礼包,ok,true,,16,gift_box,,,,0,0,5,ItemInfo,/miniapp-assets-cache/f7cc95c1d21ae2914a2cfb1c3e0f3bd0fda2bfac.png,images/item_100152_a94c1574a8.png,local_route
item:101201,item,101201,农场萌新礼包,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/b8c6fef45c99e9fbd2bda989344ecb77ff8c95ba.png,images/item_101201_f8d4b9d19a.png,local_route
item:101202,item,101202,种植精英礼包,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/657a9f217428de719ef41b75a420e47b8592e64b.png,images/item_101202_fc687d2460.png,local_route
item:101203,item,101203,种植精英礼包（30级）,ok,true,,11,tool,,,,0,0,30,ItemInfo,/miniapp-assets-cache/657a9f217428de719ef41b75a420e47b8592e64b.png,images/item_101203_fc687d2460.png,local_route
item:101204,item,101204,田园大师礼包,ok,true,,11,tool,,,,0,0,0,ItemInfo,/miniapp-assets-cache/865dd73be65ee65a9a370fc9ef88243000119def.png,images/item_101204_19090907d0.png,local_route
item:101205,item,101205,田园大师礼包（30级）,ok,true,,11,tool,,,,0,0,30,ItemInfo,/miniapp-assets-cache/865dd73be65ee65a9a370fc9ef88243000119def.png,images/item_101205_19090907d0.png,local_route
item:101206,item,101206,田园大师礼包（45级）,ok,true,,11,tool,,,,0,0,45,ItemInfo,/miniapp-assets-cache/865dd73be65ee65a9a370fc9ef88243000119def.png,images/item_101206_19090907d0.png,local_route
item:101251,item,101251,豪华种植礼包,ok,true,,11,tool,,,,0,0,1,ItemInfo,/miniapp-assets-cache/c5c0b7d663ce7d967d683b5e1775920b572614ad.png,images/item_101251_9159051a69.png,local_route
item:101301,item,101301,SVIP特权礼包,ok,true,,11,tool,,,,0,0,1,ItemInfo,/miniapp-assets-cache/8627252d89d053929cde78009b5bed0e61c73546.png,images/item_101301_92b313f745.png,local_route
item:101351,item,101351,同气连枝礼包,ok,true,,11,tool,,,,0,0,1,ItemInfo,/miniapp-assets-cache/7380874899c1ff33b7083c5ff658e4f022fd0aa0.png,images/item_101351_a28d68b289.png,local_route
item:201001,item,201001,默认小屋,ok,true,,18,decoration,,,,0,0,1,ItemInfo,/miniapp-assets-cache/b68726932ad866df10cf54ed5ebc11b5eaf989b7.png,images/item_201001_19ff39a69b.png,local_route
item:201002,item,201002,哈哈南瓜小屋,ok,true,,18,decoration,,,,0,0,1,ItemInfo,/miniapp-assets-cache/40e3676ad8583bf394d4052e12d296583229cd82.png,images/item_201002_9265572583.png,local_route
item:201003,item,201003,嘻嘻南瓜小屋,ok,true,,18,decoration,,,,0,0,1,ItemInfo,/miniapp-assets-cache/842b4d4fbe93200af8695b2618da6b75f4da98ca.png,images/item_201003_510a188d20.png,local_route
item:202001,item,202001,默认木牌,ok,true,,18,decoration,,,,0,0,1,ItemInfo,/miniapp-assets-cache/4f9dd939009eed1c6dc50eb26b135c13a643593e.png,images/item_202001_3e08a3cc30.png,local_route
item:202002,item,202002,哈哈南瓜木牌,ok,true,,18,decoration,,,,0,0,1,ItemInfo,/miniapp-assets-cache/6e425661b833832f6b81a8ffd61535a075e1126b.png,images/item_202002_ae9c6264ad.png,local_route
item:203001,item,203001,默认栅栏,ok,true,,18,decoration,,,,0,0,1,ItemInfo,/miniapp-assets-cache/0551e96c3e1dd3173e8cbeb08aa98780c3f353db.png,images/item_203001_5f72eac261.png,local_route
